OPEN_TIME;OPEN;CLOSE;HIGH;LOW;VOLUME;CLOSE_TIME
2020-12-06T00:00:00;19147.66;19183.39;19342.0;19131.02;7779.79;2020-12-06T03:59:59.999000
2020-12-06T04:00:00;19183.39;19230.99;19260.0;19105.0;3703.93;2020-12-06T07:59:59.999000
2020-12-06T08:00:00;19230.99;19089.16;19251.0;18950.87;6329.88;2020-12-06T11:59:59.999000
2020-12-06T12:00:00;19089.15;19125.83;19152.38;18857.0;6371.69;2020-12-06T15:59:59.999000
2020-12-06T16:00:00;19125.84;19132.62;19213.09;19018.0;4588.57;2020-12-06T19:59:59.999000
2020-12-06T20:00:00;19132.62;19359.4;19420.0;19045.0;8269.22;2020-12-06T23:59:59.999000
2020-12-07T00:00:00;19358.67;19282.68;19420.91;19157.55;6399.49;2020-12-07T03:59:59.999000
2020-12-07T04:00:00;19282.68;19371.3;19399.0;19233.36;5175.89;2020-12-07T07:59:59.999000
2020-12-07T08:00:00;19371.24;19103.58;19386.15;19090.0;7240.3;2020-12-07T11:59:59.999000
2020-12-07T12:00:00;19103.79;19213.9;19257.03;19095.72;7561.87;2020-12-07T15:59:59.999000
2020-12-07T16:00:00;19213.9;18967.01;19241.39;18902.88;9508.45;2020-12-07T19:59:59.999000
2020-12-07T20:00:00;18967.01;19166.9;19217.64;18935.06;5486.29;2020-12-07T23:59:59.999000
2020-12-08T00:00:00;19166.9;19154.73;19235.6;19132.67;5152.94;2020-12-08T03:59:59.999000
2020-12-08T04:00:00;19154.73;19143.1;19294.84;19091.0;6595.29;2020-12-08T07:59:59.999000
2020-12-08T08:00:00;19143.1;18762.96;19168.88;18700.0;14520.46;2020-12-08T11:59:59.999000
2020-12-08T12:00:00;18762.95;18809.91;18974.83;18610.0;12208.64;2020-12-08T15:59:59.999000
2020-12-08T16:00:00;18809.91;18795.74;18937.81;18745.31;6929.02;2020-12-08T19:59:59.999000
2020-12-08T20:00:00;18795.74;18324.11;18848.0;18200.0;16220.61;2020-12-08T23:59:59.999000
2020-12-09T00:00:00;18324.11;18300.01;18380.0;18032.0;13063.49;2020-12-09T03:59:59.999000
2020-12-09T04:00:00;18300.0;17924.07;18308.39;17830.0;12471.73;2020-12-09T07:59:59.999000
2020-12-09T08:00:00;17924.06;18244.95;18379.87;17650.0;20885.15;2020-12-09T11:59:59.999000
2020-12-09T12:00:00;18244.94;18349.5;18523.99;18169.1;13825.35;2020-12-09T15:59:59.999000
2020-12-09T16:00:00;18349.5;18260.03;18435.0;18165.0;9137.37;2020-12-09T19:59:59.999000
2020-12-09T20:00:00;18260.02;18541.28;18639.57;18211.78;10202.47;2020-12-09T23:59:59.999000
2020-12-10T00:00:00;18541.29;18409.77;18557.32;18303.28;6986.23;2020-12-10T03:59:59.999000
2020-12-10T04:00:00;18409.78;18335.91;18493.28;18278.44;6354.36;2020-12-10T07:59:59.999000
2020-12-10T08:00:00;18335.91;18192.49;18480.0;18070.0;10543.47;2020-12-10T11:59:59.999000
2020-12-10T12:00:00;18192.5;18134.08;18290.63;17911.12;13306.11;2020-12-10T15:59:59.999000
2020-12-10T16:00:00;18132.11;18403.1;18403.28;18076.07;9423.81;2020-12-10T19:59:59.999000
2020-12-10T20:00:00;18403.11;18254.63;18435.74;18220.0;6276.69;2020-12-10T23:59:59.999000
2020-12-11T00:00:00;18254.81;17990.88;18292.73;17715.6;16572.48;2020-12-11T03:59:59.999000
2020-12-11T04:00:00;17990.69;17811.95;18048.6;17700.51;9833.42;2020-12-11T07:59:59.999000
2020-12-11T08:00:00;17811.96;17647.71;18001.15;17572.33;14981.14;2020-12-11T11:59:59.999000
2020-12-11T12:00:00;17647.71;18104.74;18132.0;17617.0;13778.23;2020-12-11T15:59:59.999000
2020-12-11T16:00:00;18104.74;17977.0;18111.55;17852.0;9267.63;2020-12-11T19:59:59.999000
2020-12-11T20:00:00;17975.08;18036.53;18184.0;17925.37;8177.83;2020-12-11T23:59:59.999000
2020-12-12T00:00:00;18036.53;18282.02;18375.0;18020.7;9055.43;2020-12-12T03:59:59.999000
2020-12-12T04:00:00;18282.01;18380.85;18400.0;18261.32;5978.23;2020-12-12T07:59:59.999000
2020-12-12T08:00:00;18380.85;18506.1;18513.66;18318.98;7485.98;2020-12-12T11:59:59.999000
2020-12-12T12:00:00;18506.1;18399.01;18525.33;18308.82;7599.35;2020-12-12T15:59:59.999000
2020-12-12T16:00:00;18399.01;18805.29;18850.0;18362.42;11570.15;2020-12-12T19:59:59.999000
2020-12-12T20:00:00;18805.29;18808.69;18948.66;18729.09;7830.84;2020-12-12T23:59:59.999000
2020-12-13T00:00:00;18808.69;18784.42;18875.0;18711.12;5683.54;2020-12-13T03:59:59.999000
2020-12-13T04:00:00;18784.56;19247.68;19306.27;18768.19;12442.84;2020-12-13T07:59:59.999000
2020-12-13T08:00:00;19249.21;19316.81;19370.0;19179.5;11471.96;2020-12-13T11:59:59.999000
2020-12-13T12:00:00;19316.8;19211.34;19411.0;19080.0;11876.2;2020-12-13T15:59:59.999000
2020-12-13T16:00:00;19211.34;19193.78;19385.0;19155.0;8180.78;2020-12-13T19:59:59.999000
2020-12-13T20:00:00;19193.28;19174.99;19225.63;18971.0;6905.51;2020-12-13T23:59:59.999000
2020-12-14T00:00:00;19174.99;19260.68;19347.0;19000.0;8314.06;2020-12-14T03:59:59.999000
2020-12-14T04:00:00;19260.68;19155.8;19282.11;19033.84;7300.45;2020-12-14T07:59:59.999000
2020-12-14T08:00:00;19155.8;19106.44;19258.96;19051.11;8017.37;2020-12-14T11:59:59.999000
2020-12-14T12:00:00;19106.43;19200.07;19300.0;19028.97;10367.67;2020-12-14T15:59:59.999000
2020-12-14T16:00:00;19200.0;19175.88;19237.79;19113.08;6312.42;2020-12-14T19:59:59.999000
2020-12-14T20:00:00;19175.88;19273.14;19349.0;19130.85;6945.23;2020-12-14T23:59:59.999000
2020-12-15T00:00:00;19273.69;19479.7;19570.0;19243.64;12930.1;2020-12-15T03:59:59.999000
2020-12-15T04:00:00;19479.69;19197.6;19497.36;19050.0;11151.74;2020-12-15T07:59:59.999000
2020-12-15T08:00:00;19197.59;19293.54;19350.0;19074.0;9786.41;2020-12-15T11:59:59.999000
2020-12-15T12:00:00;19293.54;19403.31;19433.0;19256.27;9776.9;2020-12-15T15:59:59.999000
2020-12-15T16:00:00;19403.31;19530.38;19545.0;19328.06;10233.58;2020-12-15T19:59:59.999000
2020-12-15T20:00:00;19530.38;19426.43;19547.0;19276.0;7955.64;2020-12-15T23:59:59.999000
2020-12-16T00:00:00;19426.43;19346.52;19488.02;19278.6;8085.72;2020-12-16T03:59:59.999000
2020-12-16T04:00:00;19346.51;19423.96;19454.93;19300.3;5665.32;2020-12-16T07:59:59.999000
2020-12-16T08:00:00;19423.95;19739.78;19860.0;19370.62;18064.96;2020-12-16T11:59:59.999000
2020-12-16T12:00:00;19739.78;20661.37;20799.0;19680.0;39556.9;2020-12-16T15:59:59.999000
2020-12-16T16:00:00;20661.37;20736.87;20865.43;20550.0;18816.5;2020-12-16T19:59:59.999000
2020-12-16T20:00:00;20736.87;21335.52;21560.0;20711.0;24116.94;2020-12-16T23:59:59.999000
2020-12-17T00:00:00;21335.52;21753.26;22166.0;21230.0;24525.96;2020-12-17T03:59:59.999000
2020-12-17T04:00:00;21752.65;22478.76;22488.0;21735.09;20499.17;2020-12-17T07:59:59.999000
2020-12-17T08:00:00;22478.75;22752.16;23800.0;21801.0;52752.44;2020-12-17T11:59:59.999000
2020-12-17T12:00:00;22752.15;23333.8;23369.0;22600.0;28836.29;2020-12-17T15:59:59.999000
2020-12-17T16:00:00;23333.81;22899.08;23699.7;22500.0;36022.64;2020-12-17T19:59:59.999000
2020-12-17T20:00:00;22898.47;22797.16;23106.34;22311.1;22245.97;2020-12-17T23:59:59.999000
2020-12-18T00:00:00;22797.15;22811.59;23248.99;22470.35;15104.2;2020-12-18T03:59:59.999000
2020-12-18T04:00:00;22811.58;23055.98;23168.59;22772.05;10945.41;2020-12-18T07:59:59.999000
2020-12-18T08:00:00;23055.98;22886.17;23285.18;22691.61;15356.77;2020-12-18T11:59:59.999000
2020-12-18T12:00:00;22886.18;22549.0;23073.25;22350.0;17933.81;2020-12-18T15:59:59.999000
2020-12-18T16:00:00;22549.0;22762.28;22829.04;22463.59;10012.68;2020-12-18T19:59:59.999000
2020-12-18T20:00:00;22762.28;23107.39;23143.56;22650.29;10293.26;2020-12-18T23:59:59.999000
2020-12-19T00:00:00;23107.39;23098.04;23225.0;22902.1;9439.47;2020-12-19T03:59:59.999000
2020-12-19T04:00:00;23098.05;22853.75;23138.0;22821.0;7486.66;2020-12-19T07:59:59.999000
2020-12-19T08:00:00;22853.75;22888.54;23080.45;22750.0;9552.79;2020-12-19T11:59:59.999000
2020-12-19T12:00:00;22888.53;23552.01;23650.0;22886.79;22898.66;2020-12-19T15:59:59.999000
2020-12-19T16:00:00;23552.0;23791.91;24171.47;23456.55;27247.49;2020-12-19T19:59:59.999000
2020-12-19T20:00:00;23791.82;23821.61;24065.41;23719.25;9420.0;2020-12-19T23:59:59.999000
2020-12-20T00:00:00;23821.6;23346.48;23836.48;23180.88;12685.74;2020-12-20T03:59:59.999000
2020-12-20T04:00:00;23346.25;23628.88;23646.31;23060.0;8503.96;2020-12-20T07:59:59.999000
2020-12-20T08:00:00;23628.89;23553.02;23791.0;23358.78;11064.89;2020-12-20T11:59:59.999000
2020-12-20T12:00:00;23553.02;23868.09;23910.0;23296.0;12061.98;2020-12-20T15:59:59.999000
2020-12-20T16:00:00;23868.08;23930.0;23995.97;23625.41;10704.0;2020-12-20T19:59:59.999000
2020-12-20T20:00:00;23928.8;23455.52;24295.0;23090.0;21669.58;2020-12-20T23:59:59.999000
2020-12-21T00:00:00;23455.54;23945.29;24016.93;23287.94;10950.36;2020-12-21T03:59:59.999000
2020-12-21T04:00:00;23945.3;23980.0;24102.77;23700.0;11557.19;2020-12-21T07:59:59.999000
2020-12-21T08:00:00;23979.99;22645.85;24075.94;22350.0;32200.66;2020-12-21T11:59:59.999000
2020-12-21T12:00:00;22646.7;22681.32;22774.0;21815.0;14924.66;2020-12-21T13:47:20.521000
2020-12-21T16:00:00;22693.65;22816.62;22988.6;22621.44;7670.88;2020-12-21T19:59:59.999000
2020-12-21T20:00:00;22816.63;22719.71;23254.33;22699.99;10726.54;2020-12-21T23:59:59.999000
2020-12-22T00:00:00;22719.88;22851.2;22970.0;22428.86;13248.26;2020-12-22T03:59:59.999000
2020-12-22T04:00:00;22851.19;22655.83;23076.77;22500.0;12882.05;2020-12-22T07:59:59.999000
2020-12-22T08:00:00;22655.82;23119.48;23155.0;22353.4;16046.23;2020-12-22T11:59:59.999000
2020-12-22T12:00:00;23119.47;23342.58;23628.89;23062.01;20212.89;2020-12-22T15:59:59.999000
2020-12-22T16:00:00;23342.68;23404.27;23520.0;23224.4;11980.99;2020-12-22T19:59:59.999000
2020-12-22T20:00:00;23404.27;23810.79;23837.1;23277.72;12662.71;2020-12-22T23:59:59.999000
2020-12-23T00:00:00;23810.79;23706.72;24050.0;23551.86;14097.87;2020-12-23T03:59:59.999000
2020-12-23T04:00:00;23706.72;23555.73;23711.17;23319.11;15504.34;2020-12-23T07:59:59.999000
2020-12-23T08:00:00;23555.54;23064.01;23735.51;22810.0;21669.77;2020-12-23T11:59:59.999000
2020-12-23T12:00:00;23064.01;23449.66;24100.0;22931.0;31181.38;2020-12-23T15:59:59.999000
2020-12-23T16:00:00;23449.66;23556.91;23678.49;23350.0;15497.98;2020-12-23T19:59:59.999000
2020-12-23T20:00:00;23556.91;23232.76;23625.0;22600.0;21095.93;2020-12-23T23:59:59.999000
2020-12-24T00:00:00;23232.39;22894.28;23242.04;22703.42;16690.36;2020-12-24T03:59:59.999000
2020-12-24T04:00:00;22894.28;23173.38;23219.38;22786.67;10166.11;2020-12-24T07:59:59.999000
2020-12-24T08:00:00;23173.38;23218.68;23479.26;23049.95;11463.4;2020-12-24T11:59:59.999000
2020-12-24T12:00:00;23218.67;23232.12;23425.95;23012.29;10255.84;2020-12-24T15:59:59.999000
2020-12-24T16:00:00;23232.12;23287.15;23460.97;23108.01;7434.05;2020-12-24T19:59:59.999000
2020-12-24T20:00:00;23287.16;23729.2;23794.43;23258.35;13004.07;2020-12-24T23:59:59.999000
2020-12-25T00:00:00;23728.99;23481.21;23827.54;23433.6;6226.91;2020-12-25T03:59:59.999000
2020-12-25T04:00:00;23481.2;23649.82;23681.19;23451.79;6285.4;2020-12-25T07:59:59.999000
2020-12-25T08:00:00;23650.99;24574.4;24681.0;23600.0;24856.05;2020-12-25T11:59:59.999000
2020-12-25T12:00:00;24574.4;24025.13;24642.34;23785.5;18222.74;2020-12-25T15:59:59.999000
2020-12-25T16:00:00;24025.13;24449.66;24520.0;23987.16;13169.85;2020-12-25T19:59:59.999000
2020-12-25T20:00:00;24449.66;24712.47;24789.86;24198.6;10758.98;2020-12-25T23:59:59.999000
2020-12-26T00:00:00;24712.47;24909.79;25039.96;24500.0;13713.43;2020-12-26T03:59:59.999000
2020-12-26T04:00:00;24909.8;24784.48;24933.0;24652.54;8494.94;2020-12-26T07:59:59.999000
2020-12-26T08:00:00;24784.48;24834.36;25000.0;24562.5;9885.74;2020-12-26T11:59:59.999000
2020-12-26T12:00:00;24834.36;25629.99;25673.52;24734.94;19202.44;2020-12-26T15:59:59.999000
2020-12-26T16:00:00;25629.99;25931.02;26000.0;25575.0;19672.72;2020-12-26T19:59:59.999000
2020-12-26T20:00:00;25931.02;26493.39;26867.03;25810.56;26837.24;2020-12-26T23:59:59.999000
2020-12-27T00:00:00;26493.4;26568.08;26963.46;26427.16;19331.12;2020-12-27T03:59:59.999000
2020-12-27T04:00:00;26568.24;27639.38;27777.82;26567.81;20073.5;2020-12-27T07:59:59.999000
2020-12-27T08:00:00;27639.39;27646.48;28422.0;26566.0;33687.71;2020-12-27T11:59:59.999000
2020-12-27T12:00:00;27647.55;27359.62;27777.0;26600.0;31523.18;2020-12-27T15:59:59.999000
2020-12-27T16:00:00;27360.09;27081.67;27490.0;26600.0;22383.24;2020-12-27T19:59:59.999000
2020-12-27T20:00:00;27081.98;26281.66;27095.18;25700.0;21456.83;2020-12-27T23:59:59.999000
2020-12-28T00:00:00;26281.54;27275.65;27356.3;26101.0;15707.77;2020-12-28T03:59:59.999000
2020-12-28T04:00:00;27275.66;27001.31;27332.0;26798.94;10965.34;2020-12-28T07:59:59.999000
2020-12-28T08:00:00;27001.32;26859.07;27080.0;26557.73;12403.92;2020-12-28T11:59:59.999000
2020-12-28T12:00:00;26859.07;26916.32;27500.0;26711.57;17181.09;2020-12-28T15:59:59.999000
2020-12-28T16:00:00;26916.32;26996.74;27236.71;26743.0;11296.62;2020-12-28T19:59:59.999000
2020-12-28T20:00:00;26996.73;27079.41;27163.77;26415.09;12166.99;2020-12-28T23:59:59.999000
2020-12-29T00:00:00;27079.42;26444.6;27116.78;26433.78;9737.95;2020-12-29T03:59:59.999000
2020-12-29T04:00:00;26445.5;26435.63;26583.65;25880.0;13632.49;2020-12-29T07:59:59.999000
2020-12-29T08:00:00;26436.53;26876.4;26900.0;26434.49;10124.14;2020-12-29T11:59:59.999000
2020-12-29T12:00:00;26874.55;26614.97;27100.0;26433.0;10994.77;2020-12-29T15:59:59.999000
2020-12-29T16:00:00;26615.28;26931.62;26943.89;26204.99;13313.69;2020-12-29T19:59:59.999000
2020-12-29T20:00:00;26931.51;27385.0;27410.0;26743.42;11608.56;2020-12-29T23:59:59.999000
2020-12-30T00:00:00;27385.0;28065.54;28239.0;27374.87;18411.99;2020-12-30T03:59:59.999000
2020-12-30T04:00:00;28066.57;28386.62;28598.74;27722.22;17195.96;2020-12-30T07:59:59.999000
2020-12-30T08:00:00;28389.02;27838.82;28579.92;27320.0;19041.54;2020-12-30T11:59:59.999000
2020-12-30T12:00:00;27836.95;28153.76;28291.82;27577.0;11625.82;2020-12-30T15:59:59.999000
2020-12-30T16:00:00;28153.75;28776.46;28900.05;27887.0;17159.48;2020-12-30T19:59:59.999000
2020-12-30T20:00:00;28776.45;28875.54;28996.0;28534.7;11921.27;2020-12-30T23:59:59.999000
2020-12-31T00:00:00;28875.55;29024.0;29300.0;28120.67;17005.77;2020-12-31T03:59:59.999000
2020-12-31T04:00:00;29024.01;29155.25;29285.0;28738.1;10242.05;2020-12-31T07:59:59.999000
2020-12-31T08:00:00;29155.24;28910.3;29210.83;28580.0;10508.48;2020-12-31T11:59:59.999000
2020-12-31T12:00:00;28910.29;28770.0;28989.03;27850.0;19597.15;2020-12-31T15:59:59.999000
2020-12-31T16:00:00;28782.01;28897.83;29000.0;28311.0;10279.18;2020-12-31T19:59:59.999000
2020-12-31T20:00:00;28897.84;28923.63;29169.55;28780.0;7875.88;2020-12-31T23:59:59.999000
2021-01-01T00:00:00;28923.63;29278.4;29470.0;28690.17;11560.46;2021-01-01T03:59:59.999000
2021-01-01T04:00:00;29278.41;29092.83;29395.0;28806.54;7308.91;2021-01-01T07:59:59.999000
2021-01-01T08:00:00;29092.84;29313.49;29402.57;28872.24;8283.71;2021-01-01T11:59:59.999000
2021-01-01T12:00:00;29313.49;29188.67;29600.0;29030.14;11794.95;2021-01-01T15:59:59.999000
2021-01-01T16:00:00;29188.67;29029.04;29360.0;28624.57;9850.97;2021-01-01T19:59:59.999000
2021-01-01T20:00:00;29029.04;29331.69;29338.89;28880.37;5383.94;2021-01-01T23:59:59.999000
2021-01-02T00:00:00;29331.7;29351.95;29469.0;28946.53;7393.03;2021-01-02T03:59:59.999000
2021-01-02T04:00:00;29351.95;29750.0;29820.5;29220.0;9865.64;2021-01-02T07:59:59.999000
2021-01-02T08:00:00;29751.47;29755.0;29899.0;29473.91;9226.8;2021-01-02T11:59:59.999000
2021-01-02T12:00:00;29754.99;31691.29;31800.0;29741.39;34028.97;2021-01-02T15:59:59.999000
2021-01-02T16:00:00;31691.09;33027.2;33300.0;31616.42;34849.62;2021-01-02T19:59:59.999000
2021-01-02T20:00:00;33027.2;32178.33;33061.37;30300.0;34629.81;2021-01-02T23:59:59.999000
2021-01-03T00:00:00;32176.45;32573.87;32884.09;31962.99;10890.3;2021-01-03T03:59:59.999000
2021-01-03T04:00:00;32576.11;34452.34;34778.11;32450.0;26286.13;2021-01-03T07:59:59.999000
2021-01-03T08:00:00;34451.78;34413.53;34670.41;33403.0;22651.53;2021-01-03T11:59:59.999000
2021-01-03T12:00:00;34413.53;33506.62;34600.0;32727.0;23240.08;2021-01-03T15:59:59.999000
2021-01-03T16:00:00;33505.15;32772.21;33822.69;32267.0;22427.19;2021-01-03T19:59:59.999000
2021-01-03T20:00:00;32775.1;33000.05;33861.92;32600.0;15462.34;2021-01-03T23:59:59.999000
2021-01-04T00:00:00;33000.05;33505.16;33588.0;32400.25;14536.79;2021-01-04T03:59:59.999000
2021-01-04T04:00:00;33505.15;32068.84;33600.0;31505.0;21398.87;2021-01-04T07:59:59.999000
2021-01-04T08:00:00;32068.84;30743.06;32567.88;28130.0;46591.47;2021-01-04T11:59:59.999000
2021-01-04T12:00:00;30742.99;31745.72;32185.67;30454.25;26592.54;2021-01-04T15:59:59.999000
2021-01-04T16:00:00;31745.71;31665.51;31920.0;30626.36;19886.66;2021-01-04T19:59:59.999000
2021-01-04T20:00:00;31665.52;31988.71;32031.01;30856.08;11893.55;2021-01-04T23:59:59.999000
2021-01-05T00:00:00;31989.75;31200.0;32853.38;31130.86;20813.08;2021-01-05T03:59:59.999000
2021-01-05T04:00:00;31190.04;30817.77;31538.45;29900.0;23019.06;2021-01-05T07:59:59.999000
2021-01-05T08:00:00;30817.78;31776.66;31821.94;30817.78;13255.6;2021-01-05T11:59:59.999000
2021-01-05T12:00:00;31776.66;32099.98;32375.07;31111.78;16243.28;2021-01-05T15:59:59.999000
2021-01-05T16:00:00;32099.97;33697.75;34187.09;31763.23;23832.17;2021-01-05T19:59:59.999000
2021-01-05T20:00:00;33693.8;33949.53;34360.0;33318.0;18886.82;2021-01-05T23:59:59.999000
2021-01-06T00:00:00;33949.53;34117.59;34170.0;33288.0;15779.35;2021-01-06T03:59:59.999000
2021-01-06T04:00:00;34116.76;34676.4;35766.58;34109.83;26152.96;2021-01-06T07:59:59.999000
2021-01-06T08:00:00;34666.8;34918.53;35200.0;33357.9;21063.05;2021-01-06T11:59:59.999000
2021-01-06T12:00:00;34918.54;34566.19;35088.0;34052.42;18644.31;2021-01-06T15:59:59.999000
2021-01-06T16:00:00;34566.18;34816.72;35695.0;34372.92;18876.5;2021-01-06T19:59:59.999000
2021-01-06T20:00:00;34818.95;36769.36;36939.21;34280.0;26623.02;2021-01-06T23:59:59.999000
2021-01-07T00:00:00;36769.36;37454.48;37699.0;36422.71;19662.25;2021-01-07T03:59:59.999000
2021-01-07T04:00:00;37452.62;36859.85;37700.8;36710.0;16315.18;2021-01-07T07:59:59.999000
2021-01-07T08:00:00;36863.04;37822.09;37913.72;36300.0;17213.97;2021-01-07T11:59:59.999000
2021-01-07T12:00:00;37825.64;38970.42;38970.42;37518.0;22645.7;2021-01-07T15:59:59.999000
2021-01-07T16:00:00;38970.41;39062.0;40365.0;36500.0;39368.56;2021-01-07T19:59:59.999000
2021-01-07T20:00:00;39061.99;39432.28;39969.0;38352.88;17620.04;2021-01-07T23:59:59.999000
2021-01-08T00:00:00;39432.48;38347.1;39699.87;36500.0;23563.56;2021-01-08T03:59:59.999000
2021-01-08T04:00:00;38347.11;38930.55;39143.8;37563.92;17678.05;2021-01-08T07:59:59.999000
2021-01-08T08:00:00;38929.56;41286.67;41500.45;38222.0;26858.31;2021-01-08T11:59:59.999000
2021-01-08T12:00:00;41286.67;40829.08;41950.0;39777.0;29703.86;2021-01-08T15:59:59.999000
2021-01-08T16:00:00;40829.07;40365.09;41600.0;39800.0;20523.08;2021-01-08T19:59:59.999000
2021-01-08T20:00:00;40365.09;40582.81;40937.77;38652.0;21463.09;2021-01-08T23:59:59.999000
2021-01-09T00:00:00;40586.96;40211.59;40976.13;39500.0;13875.82;2021-01-09T03:59:59.999000
2021-01-09T04:00:00;40209.91;39638.61;40490.0;38720.0;12464.02;2021-01-09T07:59:59.999000
2021-01-09T08:00:00;39639.21;40565.77;41237.44;39290.86;14548.76;2021-01-09T11:59:59.999000
2021-01-09T12:00:00;40565.77;40525.15;41380.0;40200.0;13783.07;2021-01-09T15:59:59.999000
2021-01-09T16:00:00;40525.16;40665.91;40880.0;39869.0;10121.06;2021-01-09T19:59:59.999000
2021-01-09T20:00:00;40665.91;40088.22;40781.69;39928.91;10993.25;2021-01-09T23:59:59.999000
2021-01-10T00:00:00;40088.22;40316.64;41350.0;40087.15;11827.45;2021-01-10T03:59:59.999000
2021-01-10T04:00:00;40320.67;40978.57;41073.26;40050.0;9169.85;2021-01-10T07:59:59.999000
2021-01-10T08:00:00;40978.57;39181.76;41060.0;38888.0;18823.29;2021-01-10T11:59:59.999000
2021-01-10T12:00:00;39175.09;39671.81;40126.0;38450.0;17148.67;2021-01-10T15:59:59.999000
2021-01-10T16:00:00;39671.82;37456.77;39757.55;37111.0;26106.91;2021-01-10T19:59:59.999000
2021-01-10T20:00:00;37472.4;38150.02;39000.0;35111.11;35133.38;2021-01-10T23:59:59.999000
2021-01-11T00:00:00;38150.02;35438.23;38264.74;33600.0;37334.82;2021-01-11T03:59:59.999000
2021-01-11T04:00:00;35438.23;34375.34;35999.95;32538.0;45091.06;2021-01-11T07:59:59.999000
2021-01-11T08:00:00;34372.25;34198.56;36360.0;34020.0;25470.72;2021-01-11T11:59:59.999000
2021-01-11T12:00:00;34198.55;31580.0;35110.0;31115.0;57121.75;2021-01-11T15:59:59.999000
2021-01-11T16:00:00;31582.82;32254.62;33585.17;30420.0;51176.26;2021-01-11T19:59:59.999000
2021-01-11T20:00:00;32254.63;35404.47;35638.55;31408.07;32936.93;2021-01-11T23:59:59.999000
2021-01-12T00:00:00;35410.37;34984.96;35547.19;33677.03;20156.06;2021-01-12T03:59:59.999000
2021-01-12T04:00:00;34984.95;36413.6;36628.0;34520.69;21820.93;2021-01-12T07:59:59.999000
2021-01-12T08:00:00;36413.6;35410.99;36499.98;34757.0;20129.58;2021-01-12T11:59:59.999000
2021-01-12T12:00:00;35410.99;33829.4;35688.82;32531.0;32930.54;2021-01-12T15:59:59.999000
2021-01-12T16:00:00;33829.4;34685.11;35550.0;33819.11;19491.05;2021-01-12T19:59:59.999000
2021-01-12T20:00:00;34686.1;34051.24;35051.02;33260.74;19419.99;2021-01-12T23:59:59.999000
2021-01-13T00:00:00;34049.15;33818.5;34375.51;32380.0;27424.98;2021-01-13T03:59:59.999000
2021-01-13T04:00:00;33818.5;34986.9;35180.67;32800.0;18746.31;2021-01-13T07:59:59.999000
2021-01-13T08:00:00;34986.9;34385.48;35250.0;34200.0;21211.79;2021-01-13T11:59:59.999000
2021-01-13T12:00:00;34385.48;34673.9;35100.0;34017.0;16102.35;2021-01-13T15:59:59.999000
2021-01-13T16:00:00;34673.9;36002.25;36188.0;34388.53;17747.2;2021-01-13T19:59:59.999000
2021-01-13T20:00:00;36002.24;37371.38;37850.0;35704.21;23245.28;2021-01-13T23:59:59.999000
2021-01-14T00:00:00;37371.38;37045.13;38172.22;37000.0;16138.47;2021-01-14T03:59:59.999000
2021-01-14T04:00:00;37045.13;38198.34;38596.92;36701.23;15764.36;2021-01-14T07:59:59.999000
2021-01-14T08:00:00;38199.52;38365.86;38786.1;37862.04;13654.7;2021-01-14T11:59:59.999000
2021-01-14T12:00:00;38365.86;39546.01;40100.0;37707.0;25980.31;2021-01-14T15:59:59.999000
2021-01-14T16:00:00;39546.01;39876.98;40000.0;39212.15;14738.64;2021-01-14T19:59:59.999000
2021-01-14T20:00:00;39876.97;39144.5;39935.1;38259.25;16673.91;2021-01-14T23:59:59.999000
2021-01-15T00:00:00;39145.21;38700.0;39747.76;38450.0;12973.74;2021-01-15T03:59:59.999000
2021-01-15T04:00:00;38700.0;38473.08;38853.09;37554.94;14317.81;2021-01-15T07:59:59.999000
2021-01-15T08:00:00;38473.07;38108.88;38780.0;37923.0;11723.41;2021-01-15T11:59:59.999000
2021-01-15T12:00:00;38108.87;35610.72;38194.04;35258.0;28829.42;2021-01-15T15:59:59.999000
2021-01-15T16:00:00;35610.79;35217.26;36433.51;34408.0;35005.44;2021-01-15T19:59:59.999000
2021-01-15T20:00:00;35218.94;36742.22;36888.0;34801.15;15451.09;2021-01-15T23:59:59.999000
2021-01-16T00:00:00;36737.43;36532.92;37669.0;35852.93;15996.27;2021-01-16T03:59:59.999000
2021-01-16T04:00:00;36532.92;36574.86;36959.61;35520.0;12788.98;2021-01-16T07:59:59.999000
2021-01-16T08:00:00;36565.74;37680.0;37950.0;36375.88;14546.14;2021-01-16T11:59:59.999000
2021-01-16T12:00:00;37680.0;37461.99;37886.0;36671.2;14905.1;2021-01-16T15:59:59.999000
2021-01-16T16:00:00;37463.46;36376.39;37713.94;36200.0;12777.19;2021-01-16T19:59:59.999000
2021-01-16T20:00:00;36376.39;35994.98;36800.0;35357.8;15334.76;2021-01-16T23:59:59.999000
2021-01-17T00:00:00;35994.98;36177.0;36744.05;35520.0;10523.42;2021-01-17T03:59:59.999000
2021-01-17T04:00:00;36177.0;34760.9;36382.38;34518.04;14085.48;2021-01-17T07:59:59.999000
2021-01-17T08:00:00;34760.91;35267.17;35400.0;33850.0;20790.97;2021-01-17T11:59:59.999000
2021-01-17T12:00:00;35270.0;35728.47;35973.89;34666.0;14071.34;2021-01-17T15:59:59.999000
2021-01-17T16:00:00;35728.47;35633.91;36166.47;35514.99;9298.41;2021-01-17T19:59:59.999000
2021-01-17T20:00:00;35633.9;35828.61;36852.5;35506.0;11388.1;2021-01-17T23:59:59.999000
